b'http://images2.chictopia.com/photos/miamiyu/4526545074/ivory-miamasvin-top-miamasvin-skirt-sky-blue-miamasvin-heels_400.jpg',2016-06-13,b'miamiyu',b'Romantic;Work;spring;',b'Put your hands up if you like white coords like I do! Put on aqua heels that scream: S-E-A~ \xe2\x99\xa1.\xe2\x99\xa1',b'ivory:MIAMASVIN top;'
b'http://images0.chictopia.com/photos/StardustBohemian/8457052987/ivory-two-piece-set-zaful-skirt-navy-wig-everyday-wig-hair-accessory_400.jpg',2016-06-12,b'StardustBohemian',b'Bohemian;Other;Summer;',b'see more photos on the bloghttp://stardustbohemian.com/blue-dream/follow me on instagramhttps://www.instagram.com/thestardustbohemian/',b'ivory:zaful skirt;'
b'http://images0.chictopia.com/photos/Veja_Du/4060508832/silver-floral-sweater-sweater-nude-leather-bag-bag-blue-skirt_400.jpg',2016-06-10,b'Veja_Du',b'Casual;Other;Summer;',"b'Wearing a floral sweater, a midi denim skirt and wedges'",b''
b'http://images0.chictopia.com/photos/Manuella/7730153910/black-jessica-buurman-sandals-army-green-romwe-skirt_400.jpg',2016-06-10,b'Manuella',b'Chic;Company Event;summer;',b'For more details I will invite you to check my blog too \xe2\x99\xa5',b'black:Jessica Buurman sandals;'
b'http://images2.chictopia.com/photos/AJVN/7334065824/black-parfois-bag-dark-brown-clockhouse-sunglasses_400.jpg',2016-06-10,b'AJVN',b'Bohemian;Dinner Party;summer;',b'http://icanwearmyconverse.blogspot.com',b'black:Parfois bag;'
b'http://images2.chictopia.com/photos/elizabethkeene/10138115103/light-pink-for-love-lemons-top-light-pink-wrap-for-love-lemons-skirt_400.jpg',2016-06-08,b'elizabethkeene',b'Casual;Everyday;Summer;',"b""There's nothing quite like taking in the sights and letting your body take in some sunlight! This cute little top and wrap skirt were just what I needed for a day of relaxation at Palm Springs! Can't wait to have another day like that!""",b'light pink:For Love & Lemons top;'
b'http://images2.chictopia.com/photos/FashionZen/5687416549/skirt_400.jpg',2016-06-07,b'FashionZen',b'Casual;Everyday;Summer;',b'More on http://www.fashionzenblog.com/',b''
b'http://images0.chictopia.com/photos/elizabethkeene/9715371783/red-justfab-shoes-light-pink-fame-and-partners-top_400.jpg',2016-06-06,b'elizabethkeene',b'Romantic;Romantic Dinner;Summer;',"b'This sunset shoot that I recently did with Jonny is one of my favorites in a long time. I paired gorgeous Icing Stores jewelry with an elegant maxi skirt and a feminine off the shoulder top for maximum glamour. Accessories are always perfect for taking an outfit up a notch, this rhinestone chocker and sparkly layered bracelet did just that.'",b'red:JustFab shoes;'
b'http://images0.chictopia.com/photos/sustainablesiren/4058681832/whiskey-dog-wares-top-whiskey-dog-wares-skirt_400.jpg',2016-06-06,b'sustainablesiren',b'Outdoor;Everyday;summer;',"b'This two piece set is not only handmade but also hand-printed! :D It is consciously made in North Carolina by designer, Emily, of Whiskey Dog Wares!'",b':Whiskey Dog Wares top;'
b'http://images2.chictopia.com/photos/StilettoBeats/5662425701/black-boater-brixton-hat-white-bow-ruffle-xoxo-blouse_400.jpg',2016-06-02,b'StilettoBeats',b'Chic;Brunch;summer;',b'I love exploring new places right in my backyard of Los Angeles! The Beverly Hills Hotel is a beautiful pink oasis that everyone must visit!',b'black:brixton hat;'
b'http://images0.chictopia.com/photos/KimTuttle/1916229002/camel-missguided-sweater-dark-brown-zara-bag-white-missguided-skirt_400.jpg',2016-06-01,b'KimTuttle',b'Chic;Casual Party;summer;',b'view full post here',b'camel:Missguided sweater;'
b'http://images2.chictopia.com/photos/queenhorsfall/9249582657/black-forever-21-jacket-black-trendhood-bag-black-shoesdotcom-loafers_400.jpg',2016-05-31,b'queenhorsfall',b'Chic;Brunch;Summer;',"b""Happy Memorial Weekend guys! I hope you are all enjoying your holiday. I had been looking forward to this weekend since we went to see our family in Sacramento. It was so much fun! It is always nice to see relatives. You know, I'm from Kazakhstan, and it is a be part of my life to spend a lot of time with family during the holidays or weekends. Being so far from home, I have learned how to enjoy my time with myself and my husband, instead of constantly seeing my close-knit network of relatives.""",b'black:Forever 21 jacket;'
b'http://images2.chictopia.com/photos/PamHetlinger/7496849446/black-wrap-mango-skirt_400.jpg',2016-05-31,b'PamHetlinger',b'Chic;Everyday;spring;',b'Hi guys! You can read about this look here:\xc2\xa0http://thegirlfrompanama.com/buckle-wrap-skirt/',b'black:Mango skirt;'
b'http://images2.chictopia.com/photos/dollpoupee/10185563219/brown-filippo-catarzi-hat-ruby-red-spell-designs-top_400.jpg',2016-05-29,b'dollpoupee',b'70s;Everyday;summer;',b'Check out the full post on the blog :\xc2\xa0',b'brown:Filippo Catarzi hat;'
b'http://images0.chictopia.com/photos/Mesmerize87/10258894821/white-hudson-shoes-black-foi-bag-black-bnkr-skirt-black-bnkr-top_400.jpg',2016-05-29,b'Mesmerize87',b'Casual;Everyday;spring;',b'visit me to see more:',b'white:Hudson shoes;'
b'http://images2.chictopia.com/photos/Beeswonderland/1816244147/h-m-skirt-h-m-blouse_400.jpg',2016-05-27,b'Beeswonderland',b'Chic;Brunch;spring;',b'More on beeswonderland.com',b':H&M skirt;'
b'http://images0.chictopia.com/photos/elizabethkeene/10860165115/peach-printed-lulus-skirt_400.jpg',2016-05-26,b'elizabethkeene',b'Classic;Beach;Summer;',"b""There's just nothing more beautiful than waking up early to watch the sunrise on a breathtaking, wonderful morning! The hues and colors of the changing sky were absolutely stunning and were perfect to pair my printed skirt to! It was definitely a morning to remember during my trip to Cancun! Hope you like it too!""","b""peach:Lulu's skirt;"""
b'http://images2.chictopia.com/photos/TheMadTwins/2141468565/black-new-look-flats-cream-forever21-top-cream-forever-21-skirt_400.jpg',2016-05-26,b'TheMadTwins',b'Elegant;Company Event;summer;',b':)\xc2\xa0',b'black:new look flats;'
b'http://images2.chictopia.com/photos/louisamoje/9712368432/black-boohoo-bodysuit-yellow-custom-made-skirt-blue-shoedazzle-heels_400.jpg',2016-05-23,b'louisamoje',b'Trendy;Dinner Party;summer;',"b""Please allow me one moment to brag about this amazing Aso Oke fringe skirt custom-made by my sister. [Perks of having a sibling who has an eye for fashion & design]. If you're not familiar with aso oke, it is a thick, woven fabric that is hand-loomed by the Yoruba's of Nigeria. The last time I reached out to her for a dashiki menswear inspired pantsuit, she delivered. See the pantsuit here.\xc2\xa0BLOG: LA PASSION VOUTEE\xc2\xa0""",b'black:Boohoo bodysuit;'
b'http://images2.chictopia.com/photos/itskendallkay/7625082005/red-chiffon-vintage-scarf-silver-metal-tom-ford-sunglasses_400.jpg',2016-05-23,b'STYLEBAUS',b'Classic;Everyday;spring;',"b""50's. Fem. Tough.Photos taken by Jake Tovar @motvd""",b'red:vintage scarf;'
b'http://images0.chictopia.com/photos/whatswithamy/7899385166/dark-brown-lace-up-boots-western-shop-boots-burnt-orange-free-people-sweater_400.jpg',2016-05-23,b'whatswithamy',b'Bohemian;Hiking;spring;',"b""How brave, how heavenly, as the pin-shaped leaves blow across Lake Minnewanka. I could have stayed in town and listened to the footsteps, instead I rolled to where the sun brews the most forgiving air. Nobody else was around at first, just my mum and I. We stood at the jagged edge and heard the wings of birds in the blue sky above us. We kept our distance as a herd of big horn sheep meandered by. It was all too pleasant with the mountains as our backdrop until a school bus of loud tourists pulled in. I came to the mountains to run from the noise, and here I was, suddenly surrounded by the kind of people who feed wild animals and yell when they should whisper. I looked at them with scowling eyes, but nothing in me could stop them from startling the sheep and putting shadows where sunshine ought to be. How is it that even in the most forgiving parts of the world, all it takes is one selfish person to shrink the mountain's size?""",b'dark brown:Western Shop boots;'
b'http://images2.chictopia.com/photos/JuliesDresscode/4906148793/burnt-orange-wrapped-skirt-miss-selfridge-skirt_400.jpg',2016-05-22,b'JuliesDresscode',b'Chic;Dinner Date;summer;',b'Fell instantly in love with that skirt and it was on #sale - perfect!',b'burnt orange:Miss Selfridge skirt;'
b'http://images0.chictopia.com/photos/RealWorldEveryDay/4959015677/oatmeal-linen-jones-co-top-mustard-midi-zara-skirt-kelsi-dagger-sandals_400.jpg',2016-07-06,b'RealWorldEveryDay',b'Chic;Everyday;spring;',"b'(top, jean jacket TJMaxx; necklace Amazon; shoes Nordstrom Rack; sunglasses Urban Outfitters)'",b':jou jou jacket;'
b'http://images0.chictopia.com/photos/AgirlnamedNydia/8055296556/forest-green-pleated-zara-skirt-gray-zara-top_400.jpg',2016-05-19,b'AgirlnamedNydia',b'Chic;Everyday;spring;',b'MORE AT\xc2\xa0A GIRL NAMED NYDIA',b'forest green:Zara skirt;'
b'http://images2.chictopia.com/photos/toutlamode/2444166989/black-stella-mccartney-shoes-heather-gray-balenciaga-sweater-navy-celine-bag_400.jpg',2016-05-19,b'toutlamode',b'Classic;Everyday;spring;',b'Navy midi skirt with platforms',b'black:Stella McCartney shoes;'
b'http://images0.chictopia.com/photos/mexalex/1941698141/forever-21-bag-via-vanilla-sunglasses-zara-skirt-pull-bear-t-shirt_400.jpg',2016-05-18,b'mexalex',b'Chic;Brunch;summer;',b'More pictures on\xc2\xa0http://www.mex-alex.com/2016/05/mix-matching/',b':Forever 21 bag;'
b'http://images2.chictopia.com/photos/luckyorchid/3839601107/heather-gray-oxfords-shoes-blue-denim-jacket-jacket-ivory-pleated-skirt_400.jpg',2016-05-18,b'luckyorchid',b'Chic;Lunch Date;spring;',b'-',b''
b'http://images2.chictopia.com/photos/MaristellaG/4916132719/ruby-red-saint-laurent-bag-pink-retro-kate-spade-sunglasses_400.jpg',2016-05-16,b'MaristellaG',b'Bohemian;Brunch;spring;',"b'Nothing like all white cotton for summer! It\xe2\x80\x99s definitely the way to go if you want to beat the heat. An all white look also makes for a great opportunity to wear a statement piece like this Saint Laurent palm print bag from the Surf Sound collection\xe2\x80\xa6 it is beyond cool. Also, I almost died when I saw these Stradivarius sneaker espadrilles at the mall. I was thinking of buying the sold out pink/beige Air Max Theas on Ebay the same week when I found these babies. Obviously for a fraction of the price and instantly in my possession!'",b'ruby red:Saint Laurent bag;'
b'http://images0.chictopia.com/photos/cryskel/7652939518/dark-gray-ankle-boots-h-m-boots-black-leather-jacket-pull-bear-jacket_400.jpg',2016-05-18,b'cryskel',b'Urban;Lunch Date;fall;',"b'Here she comes straight from the sailing ship: extremely long hair, black #boots and a waving long #skirt. Its the lady p#irate ready to cut through the seven seas \xe2\x80\x93 in this very #rock version \xe2\x80\x93 and I let myself be moved by the wind.\xc2\xa0More photos here.'",b'dark gray:H&M boots;'
b'http://images0.chictopia.com/photos/elizabethkeene/4145488053/nude-charlotte-russe-shoes-light-pink-wet-seal-bag-sole-society-sunglasses_400.jpg',2016-05-16,b'elizabethkeene',b'Classic;Everyday;Summer;',"b""Just wanted to share\xc2\xa0this look that I recently wore in Palos Verdes. I'm obsessed with off the shoulder tops and this one was so cute and inexpensive! I paired it with a structured skirt, gold accessories and nude pumps!""",b'nude:Charlotte Russe shoes;'
b'http://images0.chictopia.com/photos/PamHetlinger/2016655870/white-midi-express-skirt_400.jpg',2016-05-16,b'PamHetlinger',b'Chic;Everyday;summer;',b'Read about this look here:\xc2\xa0http://thegirlfrompanama.com/20-midi-skirt-worth-buying/',b'white:Express skirt;'
b'http://images2.chictopia.com/photos/KathyAndy/2821546776/black-h-m-hat-black-bunny-shape-new-yorker-bag_400.jpg',2016-05-14,b'KathyAndy',b'Goth;Everyday;spring;',b'More details about this outfit on my blog <3',b'black:H&M hat;'
b'http://images2.chictopia.com/photos/fashionandcookies/8328774880/yellow-playnomore-bag-black-fendi-sunglasses-violet-cesare-paciotti-heels_400.jpg',2016-05-14,b'fashionandcookies',b'Trendy;Brunch;spring;',"b'A trendy Gucci inspired skirt with pleates and a metallic green fabric and fun, colorful accessories !'",b'yellow:PLAYNOMORE bag;'
b'http://images2.chictopia.com/photos/Lindwormmm/6145989692/nude-neff-hat-white-black-milk-leggings-bubble-gum-pink-comfy-thrifted-shirt_400.jpg',2016-05-13,b'Lindwormmm',b'Geek;Picnic;spring;',"b""It's been a cold Spring in Finland but finally the trees have started to get come colour :) Good thing about cold Spring is that I've been able to wear my beloved beanies and furry collars/coats longer. Just like in these pictures :)""",b'nude:neff hat;'
b'http://images2.chictopia.com/photos/JubjibCharoenchasri/7843015019/adidas-shoes-zara-coat-boyy-bag-gentlemonster-sunglasses-zara-skirt_400.jpg',2016-05-13,b'JubjibCharoenchasri',b'Urban;Everyday;winter;',"b""My look from recent london trip. Green pleated skirt looks great with London's red phone booth.""",b':Adidas shoes;'
b'http://images2.chictopia.com/photos/districtofchic/1847872117/black-leather-surface-to-air-jacket-black-belt-bag-celine-bag_400.jpg',2016-05-11,b'districtofchic',b'Leather;Shopping;spring;',b'Well done Zara with these sleek sandals. Safe to say I\xe2\x80\x99ll be living in them all summer. What great finds have you snapped up for the warm weather?',b'black:surface to air jacket;'
b'http://images2.chictopia.com/photos/elizabethkeene/10714422773/light-pink-forever-21-skirt_400.jpg',2016-05-12,b'elizabethkeene',b'Chic;Everyday;Summer;',"b'Felt like wearing a cute lace up top with my striped jacket, and a little leather mini for a fun day of strolling and shopping!'",b'light pink:Forever 21 skirt;'
b'http://images0.chictopia.com/photos/thecomelycloset/4261626381/amethyst-unknown-brand-skirt-black-aliexpress-top-brown-forever-21-sandals_400.jpg',2016-05-10,b'thecomelycloset',b'Casual;Movie night;spring;',"b'I would imagine your wedding day to be the day you receive the most compliments in your entire life. Well, the day I rocked this skirt could potentially match that day. I wore this outfit for an entire day as I visited some friends, ran errands, went shopping, and attended a concert. Throughout the day, I kept getting compliments on this skirt and where I got it from. Unfortunately, I got it at the Ladies First Event for $5, and have no clue where you could repurchase! By the way, my crop top was purchased on aliexpress.com for $2, which means my outfit was a measly $7.'",b'amethyst:unknown brand skirt;'
b'http://images0.chictopia.com/photos/bighairloudmouth/9529798536/dorothy-perkins-skirt-dorothy-perkins-blouse_400.jpg',2016-05-10,b'bighairloudmouth',b'Chic;Brunch;spring;',b'Playing with a geometric printed skirt and a simple blouse.',b':Dorothy Perkins skirt;'
b'http://images2.chictopia.com/photos/Manuella/7501973988/black-choies-boots-black-shopbop-jacket-black-shopbop-skirt_400.jpg',2016-05-10,b'Manuella',b'Comfortable;Everyday;spring;',b'For more pictures and details please check the blog \xe2\x99\xa5',b'black:Choies boots;'
b'http://images0.chictopia.com/photos/queenhorsfall/5877354907/ruby-red-lucky-chouette-top-sky-blue-madewell-skirt-navy-nina-shoes-sandals_400.jpg',2016-05-10,b'queenhorsfall',b'Casual;Everyday;Summer;',"b""Happy Monday! I hope you all had a wonderful Mother's Day yesterday. If you follow me on Instagram, you have probably seen this outfit. It was my take on what one can wear on Mother's Day. I usually like publishing on my blog first, then social media, but things got switched around this time. Thank you guys for all your wonderful comments! It is truly amazing to read your replies to my post. For those who this is the first time seeing it, I wore my new shoulder-off top from WannabK.com during the weekend. I love the subtle sassiness and fun of this top. Korean fashion continues to be near and dear to my heart!""",b'ruby red:Lucky chouette top;'
b'http://images0.chictopia.com/photos/marianelahd/8833979624/guess-bag-shein-skirt-zara-t-shirt_400.jpg',2016-05-08,b'marianelahd',b'Elegant;Casual Party;spring;crossbody bags;',"b'NEW STYLE UP ON MY BLOG! More info, pics and details clicking the link below!'",b':Guess bag;'
b'http://images2.chictopia.com/photos/SomeoneLikeYou18/8955695163/black-h-m-dress-tan-thrifted-skirt_400.jpg',2016-05-07,b'SomeoneLikeYou18',b'70s;Everyday;spring;',b'http://someonelikeyou18.blogspot.com/',b'black:H&M dress;'
b'http://images0.chictopia.com/photos/SomeoneLikeYou18/5797299285/navy-thrifted-sweater-red-christian-dior-scarf-dark-brown-thrifted-skirt_400.jpg',2016-05-04,b'SomeoneLikeYou18',b'Classic;Everyday;spring;',b'http://someonelikeyou18.blogspot.com/',b'navy:thrifted sweater;'
b'http://images2.chictopia.com/photos/braNYaudreY/2266285746/shoestar-boots-zara-coat-orsay-skirt-studio-glina-ring-curlylab-necklace_400.jpg',2016-05-06,b'braNYaudreY',b'Retro;Art Opening;fall;',b'more photos of this look you can find on my blog:branasdivineworld.com',b':ShoeStar boots;'
b'http://images2.chictopia.com/photos/HaveClothesWillTrave/7416449485/maxi-alexia-designs-skirt-zipper-handmade-necklace_400.jpg',2016-05-03,b'HaveClothesWillTrave',b'Elegant;Dinner Party;spring;',"b""I hope everyone had a fabulous weekend! The highlight of mine was getting drinks with a friend and last night's Game of Thrones episode, haha. Otherwise, it was a bit rainy and windy and just all around blah here for most of the weekend. So, I am still living vicariously through my photos from our trip to New Orleans.""",b':Alexia Designs skirt;'
b'http://images2.chictopia.com/photos/Oz_style/5279039430/camel-bershka-boots-silver-h-m-scarf-h-m-skirt_400.jpg',2016-05-03,b'Oz_style',b'Chic;Cocktail;spring;',b'http://oanazidaru.ro/fashion-trend-and-tips/se-mai-poarta-fustele-plisate/',b'camel:Bershka boots;'
b'http://images2.chictopia.com/photos/Remi/2994817033/heather-gray-asos-sunglasses-white-missguided-top-beige-asos-skirt_400.jpg',2016-05-03,b'Remi',b'Casual;Everyday;spring;',b'Styling the Nike Cortez Ultra for a casual streamlined look.',b'heather gray:asos sunglasses;'
b'http://images0.chictopia.com/photos/luckyorchid/3328805509/olive-green-wrap-skirt_400.jpg',2016-05-03,b'luckyorchid',b'Casual;Lunch Date;spring;',b'-',b''
b'http://images2.chictopia.com/photos/SilverGirl/4793462191/yellow-printed-poplin-zara-top-sky-blue-denim-zara-skirt_400.jpg',2016-05-03,b'SilverGirl',b'Casual;Everyday;summer;',b'JUNGLE BOOK',b'yellow:Zara top;'
b'http://images0.chictopia.com/photos/AgirlnamedNydia/9142365665/beige-boater-forever-21-hat-black-embellished-asos-sandals_400.jpg',2016-04-29,b'AgirlnamedNydia',b'Casual;Brunch;spring;',b'More at:\xc2\xa0A GIRL NAMED NYDIA',b'beige:Forever 21 hat;'
b'http://images0.chictopia.com/photos/TOMGFASHION/5162854505/white-off-shoulder-sheinside-blouse-black-skirt-skirt_400.jpg',2016-04-26,b'TOMGFASHION',b'Chic;Casual Party;spring;',"b'Hey Guys,'",b'white:Sheinside blouse;'
b'http://images0.chictopia.com/photos/FashionZen/8518745156/vetements-sweater-rodarte-x-other-stories-skirt_400.jpg',2016-04-28,b'FashionZen',b'Casual;Everyday;Summer;',b'http://www.fashionzenblog.com/',b':Vetements sweater;'
b'http://images0.chictopia.com/photos/Beeswonderland/4354745909/deichmann-shoes-h-m-trend-skirt_400.jpg',2016-04-25,b'Beeswonderland',b'Chic;Casual Party;spring;',b'More on beeswonderland.com',b':Deichmann shoes;'
b'http://images2.chictopia.com/photos/queenhorsfall/4754829852/black-public-desire-boots-white-band-of-gypsies-top-navy-free-people-skirt_400.jpg',2016-04-22,b'queenhorsfall',b'Bohemian;Beach;Summer;',"b""How are you doing guys?! Today, I want to talk how my life changed by being influenced by the Californian life style. Last weekend, we decided to spend some time on the beach and enjoy blissfully warm weather by the ocean. It's like a dream to live here. Everyone has their own image of life in California, and I never thought that our life would bring us here. Since October last year, I noticed some changes not only in my style but in our living routine as well. We started to eat more vegetarian and organic meals, we try to find extra time to stay fit and we just enjoy our time on the beach. As for style, most of my photos have blue-colored clothes, ocean pictures, summer vibes and a lots of bare shoulders!""",b'black:Public desire boots;'
b'http://images0.chictopia.com/photos/pupuren/7100116552/amethyst-ankle-we-love-colors-socks-white-embroidered-romwe-blouse_400.jpg',2016-04-21,b'pupuren',b'Chic;Everyday;summer;',b'Day at the library. More at http://www.pupuren.com/biblioteca-libraryorchard',b'amethyst:We Love Colors socks;'
b'http://images2.chictopia.com/photos/AgirlnamedNydia/11408961162/yellow-clutch-asos-bag-sky-blue-denim-forever-21-skirt_400.jpg',2016-04-20,b'AgirlnamedNydia',b'Casual;Lunch Date;spring;',b'More at:\xc2\xa0A GIRL NAMED NYDIA',b'yellow:asos bag;'
b'http://images0.chictopia.com/photos/queenhorsfall/6024631309/silver-public-desire-boots-heather-gray-zady-sweater-black-h-m-scarf_400.jpg',2016-04-20,b'queenhorsfall',b'Chic;Going Out With Friends;Summer;',"b""Hello, babies! My week started with amazing news! When I woke up and opened my Instagram, I saw that someone tagged me, and you know what - IT WAS A FREAKING BULGARI FEATURE! It was not only on Instagram. Soon I found myself on Facebook and Twitter! You can't imagine how happy I am! To see little me along with the big blogger like Chriselle Lim and other celebrities made me smile ear-to-ear. Of course, there were some jelly ladies who wrote some mean comments, but I am still thrilled to know that I'm among the first Kazakh bloggers to get worldwide recognition! Guys, thank you so much for your support, it wouldn't happen without you! I never could imagine how far my blogging journey would take me!""",b'silver:Public desire boots;'
b'http://images0.chictopia.com/photos/SomeoneLikeYou18/11245245902/black-thrifted-scarf-white-thrifted-blouse-black-thrifted-skirt_400.jpg',2016-04-19,b'SomeoneLikeYou18',b'70s;Everyday;spring;',b'http://someonelikeyou18.blogspot.com/',b'black:thrifted scarf;'
b'http://images0.chictopia.com/photos/SandyMV/2225609568/vintage-bag-vogue-eyewear-sunglasses-zara-top-bershka-sandals_400.jpg',2016-04-19,b'SandyMV',b'Bohemian;Brunch;spring;',"b'This time for my outfit, Select a crop top of a very cool fabric and combined with a skort white. As for accessories chooses a Vogue sunglasses and sandals tie.'",b':vintage bag;'
b'http://images2.chictopia.com/photos/shallwesasa/10053722815/less-than-60-shirt-shirt-bag-bag-sunglasses-sunglasses-heels-heels_400.jpg',2016-04-19,b'shallwesasa',b'Chic;Work;spring;',"b'New post is up on my blog! Check it out, babes! XO'",b':shirt shirt;'
b'http://images2.chictopia.com/photos/IFeoluwaAnani/2474375685/hm-top-valerie-apparel-skirt-riverisland-heels_400.jpg',2016-04-15,b'IFeoluwaAnani',b'Chic;Cocktail;spring;',"b'I LOVE A MINIMALISTIC LOOK, THIS BLACK AND WHITE NUMBER MAKES ME FEEL LIKE AN UPSCALE FASHIONISTA LOL MORE DETAILS ON THE BLOG\xc2\xa0http://ifesstyleroom.com/coordinate-much/'",b':hm top;'
b'http://images2.chictopia.com/photos/idalaida/7900444564/dark-brown-idalaida-coat-crimson-mango-bag-burnt-orange-idalaida-skirt_400.jpg',2016-04-15,b'idalaida',b'Casual;Brunch;spring;',b'idalaida.ru',b'dark brown:idaLaida coat;'
b'http://images2.chictopia.com/photos/RuxandraIoana/8733807251/choies-blouse-choies-accessories-choies-necklace-choies-skirt_400.jpg',2016-04-14,b'RuxandraIoana',b'Punk;Fashion Show;spring;',b'More here:\xc2\xa0http://from-brussels-with-love.blogspot.fr/2016/04/light-it-up.html',b':Choies blouse;'
b'http://images0.chictopia.com/photos/PrettyLittleShoppers/1729994690/ruby-red-dior-bag-brown-versace-sunglasses-navy-tommy-hilfiger-skirt_400.jpg',2016-04-13,b'PrettyLittleShoppers',b'Chic;Lunch Date;spring;',b'Mo and I shot this look the previous weekend and I am absolutely in love with this new ruffled blouse from Storets! Polka dots and lace arranged in a striped pattern with a ruffled trim. It was love at first sight! I already wore it a second time this week when I paired the blouse with jeans for a casual meeting.',b'ruby red:dior bag;'
b'http://images0.chictopia.com/photos/SomeoneLikeYou18/3460347721/dark-green-thrifted-hat-navy-thrifted-jacket-burnt-orange-thrifted-skirt_400.jpg',2016-04-13,b'SomeoneLikeYou18',b'70s;Everyday;spring;',b'http://someonelikeyou18.blogspot.com/',b'dark green:thrifted hat;'
b'http://images0.chictopia.com/photos/Stylediarybyosy/2444462919/crimson-suede-shoedazzle-boots-black-faux-fur-jcpenney-jacket_400.jpg',2016-04-13,b'Stylediarybyosy',b'Chic;Going Out With Friends;spring;',b'Styling spring pieces like this short skirt with winter pieces such as the over the knee boots and turtle neck sweater.',b'crimson:Shoedazzle boots;'
b'http://images0.chictopia.com/photos/elizabethkeene/6386051366/silver-steve-madden-shoes-white-justfab-shirt-black-chanel-bag_400.jpg',2016-04-12,b'elizabethkeene',b'Classic;Everyday;Summer;',"b""Here I'd like to share some of my favorite classics with you! I love how this white button down is masculine and this lace midi skirt is so feminine. I paired them for a look that was perfect for a busy day of meetings.""",b'silver:Steve Madden shoes;'
b'http://images2.chictopia.com/photos/seamless_sea/5166116931/camel-free-people-hat-black-blanknyc-jacket-black-gap-skirt_400.jpg',2016-04-12,b'seamless_sea',b'Chic;Everyday;Summer;',b'Noe Valley is the most picture perfect neighborhood in San Francisco and therefore perfect for outfit photos!',b'camel:free people hat;'
b'http://images0.chictopia.com/photos/pupuren/10421834982/white-white-gu-sweater-pink-rose-3d-bag-original-bag_400.jpg',2016-04-12,b'pupuren',b'Romantic;Romantic Dinner;spring;',b'BLOG\xc2\xa0http://www.pupuren.com/finger-jewelry',b'white:gu sweater;'
b'http://images2.chictopia.com/photos/marianelahd/1817538060/zara-boots-bershka-top-h-m-skirt_400.jpg',2016-04-12,b'marianelahd',b'Eclectic;Everyday;spring;',"b'NEW STYLE UP ON MY BLOG! More info, pics and details clicking the link below!'",b':Zara boots;'
b'http://images2.chictopia.com/photos/themoptop/9535342827/white-ivyrevel-top-navy-ag-jeans-skirt-dark-khaki-zara-sandals_400.jpg',2016-04-11,b'themoptop',b'Classic;Everyday;Summer;',"b""I'm so happy to re-introduce Ivyrevel to you guys! They recently relaunched their brand and the new site is pretty sweet. Their pieces are a perfect mix of high and low end. And their leather jackets have me seriously drooling.""",b'white:Ivyrevel top;'
b'http://images2.chictopia.com/photos/vaneberlin/1809759575/tan-bag-crimson-pumps-off-white-blouse-skirt_400.jpg',2016-04-08,b'vaneberlin',b'Chic;Conference;spring;',"b'Happy Friday! Wishing you a wonderful weekend ahead.Have you ever thought about customizing your own clothing according to your needs and personality? Let me tell you that eShakti makes it possible. eShakti is an online customize store, with a nice sense of style. I enjoyed this collaboration, it was a good experience.'",b''
b'http://images2.chictopia.com/photos/AgirlnamedNydia/11408284495/silver-patched-forever-21-sweater-olive-green-corduroy-agaci-skirt_400.jpg',2016-04-08,b'AgirlnamedNydia',b'Casual;Lunch Date;spring;',b'MORE AT:\xc2\xa0A GIRL NAMED NYDIA',b'silver:Forever 21 sweater;'
b'http://images2.chictopia.com/photos/MERI_WILD/2417375055/dark-brown-zara-skirt_400.jpg',2016-04-08,b'MERI_WILD',b'Vintage;Everyday;spring;',b'More photos on my blog! :)',b'dark brown:Zara skirt;'
b'http://images2.chictopia.com/photos/Blogdale/4330496841/tawny-skirt_400.jpg',2016-04-07,b'Blogdale',b'Chic;Casual Party;fall;',b'www.blogdaleoliveira.com',b''
b'http://images2.chictopia.com/photos/SomeoneLikeYou18/3010865711/black-aeropostale-top-ruby-red-thrifted-skirt-black-boohoo-sandals_400.jpg',2016-04-07,b'SomeoneLikeYou18',b'Classic;Dinner Date;Summer;',b'http://someonelikeyou18.blogspot.com/',b'black:Aeropostale top;'
b'http://images0.chictopia.com/photos/elizabethkeene/8755312903/white-hot-miami-styles-top-white-lulus-skirt-kessaris-quartz-watch_400.jpg',2016-04-06,b'elizabethkeene',b'Classic;Other;Summer;',"b""Jonny and I were both so excited to shoot in this gorgeous sea of Bougainvillea! About halfway through the shoot I realized that my outfit is a bit bridal-esque. That wasn't my intention, but I do love how the white lace pops against the vibrant fuchsia bushes!""",b'white:Hot Miami Styles top;'
b'http://images2.chictopia.com/photos/poshclassymom/3407992437/louis-vuitton-bag-karen-walker-sunglasses-adidas-sneakers_400.jpg',2016-04-06,b'poshclassymom',b'Trendy;Brunch;spring;',"b'I\'ve been hearing #athleisure all over the place, mainly seen on young girls with minimal styles. But if you ask me my answer would be ""Why yes, you can absolutley wear Adidas Superstar sneakers with everything, including this Alice + Olivia floral mini"". Think outside the box, the option is limitless.'",b':Louis Vuitton bag;'
b'http://images2.chictopia.com/photos/timbo/10446321546/asos-bag-shein-skirt_400.jpg',2016-04-06,b'timbo',b'Romantic;Dinner Date;spring;',b'xoxo',b':asos bag;'
